BTDate,Version,Pairs,StartDate,EndDate,BarFreq,BarCount,DayCount,Sharpe,CAGR,CumRet,MaxDD,DDDur,StrategyParams
2016-07-31 04:34,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-0.77,1.02,2.66,5.89,454,"StatArbParams(lookbackWindow=20, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:34,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-1.20,0.56,1.45,3.87,311,"StatArbParams(lookbackWindow=20, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:34,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-0.78,1.13,2.94,6.17,271,"StatArbParams(lookbackWindow=20, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:34,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-1.16,0.94,2.43,3.35,215,"StatArbParams(lookbackWindow=20, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:34,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-0.63,1.96,5.12,5.43,269,"StatArbParams(lookbackWindow=20, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:35,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-0.97,1.61,4.19,3.32,254,"StatArbParams(lookbackWindow=20, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:35,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-0.70,1.74,4.54,5.39,267,"StatArbParams(lookbackWindow=20, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:35,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-0.96,1.91,5.01,2.95,246,"StatArbParams(lookbackWindow=20, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:35,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-0.32,4.12,10.96,4.10,219,"StatArbParams(lookbackWindow=20, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:35,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-0.86,2.39,6.27,2.85,254,"StatArbParams(lookbackWindow=20, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:35,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-0.47,3.32,8.77,4.02,206,"StatArbParams(lookbackWindow=20, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:36,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-0.97,2.25,5.88,2.74,250,"StatArbParams(lookbackWindow=20, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:36,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-1.32,-3.02,-7.58,10.46,656,"StatArbParams(lookbackWindow=40, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:36,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-1.74,-2.98,-7.51,8.29,656,"StatArbParams(lookbackWindow=40, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:36,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-1.17,-1.60,-4.07,9.60,654,"StatArbParams(lookbackWindow=40, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:36,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-1.43,-0.72,-1.84,4.34,457,"StatArbParams(lookbackWindow=40, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:36,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-0.66,1.73,4.53,5.16,427,"StatArbParams(lookbackWindow=40, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:37,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-1.09,0.50,1.30,3.77,427,"StatArbParams(lookbackWindow=40, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:37,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-0.78,1.17,3.03,5.01,421,"StatArbParams(lookbackWindow=40, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:37,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-1.18,0.44,1.15,3.00,311,"StatArbParams(lookbackWindow=40, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:37,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-0.60,2.39,6.26,3.78,397,"StatArbParams(lookbackWindow=40, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:37,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-0.83,2.38,6.26,2.43,207,"StatArbParams(lookbackWindow=40, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:38,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-0.77,1.65,4.31,4.57,450,"StatArbParams(lookbackWindow=40, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:38,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-1.08,1.72,4.49,2.30,311,"StatArbParams(lookbackWindow=40, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:38,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-0.55,2.95,7.77,3.07,403,"StatArbParams(lookbackWindow=40, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:38,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-1.14,1.54,4.00,2.29,320,"StatArbParams(lookbackWindow=40, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:38,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-0.78,1.96,5.12,3.85,428,"StatArbParams(lookbackWindow=40, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:38,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-1.31,1.23,3.21,2.03,283,"StatArbParams(lookbackWindow=40, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:39,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-1.14,-1.68,-4.28,10.84,658,"StatArbParams(lookbackWindow=60, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:39,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-1.63,-2.27,-5.75,6.82,658,"StatArbParams(lookbackWindow=60, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:39,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-0.97,-0.23,-0.58,8.18,658,"StatArbParams(lookbackWindow=60, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:39,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-1.46,-1.03,-2.62,3.91,429,"StatArbParams(lookbackWindow=60, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:39,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-0.72,1.80,4.70,6.47,517,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:40,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-1.13,1.14,2.96,3.23,309,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:40,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-0.58,2.63,6.92,5.64,457,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:40,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-1.12,1.41,3.68,3.14,309,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:40,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-0.45,3.60,9.53,4.34,386,"StatArbParams(lookbackWindow=60, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:40,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-1.05,1.94,5.08,2.39,309,"StatArbParams(lookbackWindow=60, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:41,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-0.50,3.48,9.22,4.24,386,"StatArbParams(lookbackWindow=60, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:41,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-1.23,1.51,3.92,2.24,297,"StatArbParams(lookbackWindow=60, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:41,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-0.49,3.58,9.49,3.86,320,"StatArbParams(lookbackWindow=60, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:41,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-1.08,2.20,5.77,1.74,166,"StatArbParams(lookbackWindow=60, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:41,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-0.48,3.71,9.82,4.21,330,"StatArbParams(lookbackWindow=60, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:41,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-1.29,1.72,4.49,1.76,149,"StatArbParams(lookbackWindow=60, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:42,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-1.28,-2.21,-5.58,10.93,660,"StatArbParams(lookbackWindow=80, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:42,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-1.84,-2.65,-6.69,7.82,678,"StatArbParams(lookbackWindow=80, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:42,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-1.14,-1.09,-2.78,8.08,658,"StatArbParams(lookbackWindow=80, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:42,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-1.51,-0.88,-2.24,3.80,678,"StatArbParams(lookbackWindow=80, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:42,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-0.71,1.97,5.14,6.18,527,"StatArbParams(lookbackWindow=80, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:43,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-1.02,1.84,4.79,2.28,176,"StatArbParams(lookbackWindow=80, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:43,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-0.86,1.19,3.09,7.16,571,"StatArbParams(lookbackWindow=80, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:43,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-0.99,2.00,5.24,2.41,124,"StatArbParams(lookbackWindow=80, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:43,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-0.70,2.32,6.08,5.50,509,"StatArbParams(lookbackWindow=80, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:43,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-0.91,2.48,6.51,2.92,309,"StatArbParams(lookbackWindow=80, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:44,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-0.64,2.68,7.04,4.75,484,"StatArbParams(lookbackWindow=80, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:44,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-1.02,2.30,6.04,2.09,120,"StatArbParams(lookbackWindow=80, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:44,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-0.33,4.36,11.61,3.52,282,"StatArbParams(lookbackWindow=80, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:44,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-1.05,2.35,6.16,2.08,125,"StatArbParams(lookbackWindow=80, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:44,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-0.40,4.07,10.83,3.11,207,"StatArbParams(lookbackWindow=80, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:45,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-1.29,1.82,4.76,2.08,100,"StatArbParams(lookbackWindow=80, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:45,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-1.23,-1.67,-4.25,11.78,678,"StatArbParams(lookbackWindow=100, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:45,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-1.64,-1.75,-4.44,6.31,678,"StatArbParams(lookbackWindow=100, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:45,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-1.13,-0.91,-2.34,10.98,678,"StatArbParams(lookbackWindow=100, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:45,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-1.47,-0.93,-2.38,5.02,678,"StatArbParams(lookbackWindow=100, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:46,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-0.70,2.00,5.23,5.84,442,"StatArbParams(lookbackWindow=100, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:46,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-1.07,1.55,4.04,2.74,344,"StatArbParams(lookbackWindow=100, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:46,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-0.82,1.38,3.59,7.27,602,"StatArbParams(lookbackWindow=100, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:46,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-1.16,1.18,3.06,2.85,334,"StatArbParams(lookbackWindow=100, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:46,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-0.48,3.48,9.21,5.01,372,"StatArbParams(lookbackWindow=100, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:47,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-0.98,2.16,5.66,3.07,309,"StatArbParams(lookbackWindow=100, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:47,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-0.54,3.29,8.68,5.01,393,"StatArbParams(lookbackWindow=100, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:47,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-0.98,2.27,5.95,2.24,274,"StatArbParams(lookbackWindow=100, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:47,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-0.31,4.43,11.81,4.97,316,"StatArbParams(lookbackWindow=100, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:48,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-1.01,2.37,6.23,2.08,212,"StatArbParams(lookbackWindow=100, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:48,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-0.34,4.31,11.48,4.97,316,"StatArbParams(lookbackWindow=100, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:48,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-1.17,1.96,5.13,2.08,218,"StatArbParams(lookbackWindow=100, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:48,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-1.14,-1.33,-3.38,9.76,662,"StatArbParams(lookbackWindow=120, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
