BTDate,Version,Pairs,StartDate,EndDate,BarFreq,BarCount,DayCount,Sharpe,CAGR,CumRet,MaxDD,DDDur,StrategyParams
2016-07-31 17:45,v1.2-35-g789b1ec,ABG_IX,2014-01-01,2016-12-31,1M,176154,649,-0.53,-6.06,-14.87,36.32,651,"StatArbParams(lookbackWindow=60, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 17:45,v1.2-35-g789b1ec,ABG_IX,2014-01-01,2016-12-31,1M,176154,649,-0.53,-6.20,-15.21,36.44,651,"StatArbParams(lookbackWindow=60, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 17:45,v1.2-35-g789b1ec,ABG_IX,2014-01-01,2016-12-31,1M,176154,649,-0.54,-5.67,-13.95,33.46,664,"StatArbParams(lookbackWindow=60, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 17:45,v1.2-35-g789b1ec,ABG_IX,2014-01-01,2016-12-31,1M,176154,649,-0.54,-6.34,-15.52,36.05,667,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 17:48,v1.2-35-g789b1ec,ABG_IX,2014-01-01,2016-12-31,1M,176154,649,-0.54,-6.44,-15.74,35.23,651,"StatArbParams(lookbackWindow=80, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 17:48,v1.2-35-g789b1ec,ABG_IX,2014-01-01,2016-12-31,1M,176154,649,-0.54,-7.25,-17.61,40.39,651,"StatArbParams(lookbackWindow=80, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 17:55,v1.2-35-g789b1ec,ABG_IX,2014-01-01,2016-12-31,1M,176154,649,-0.56,-10.51,-24.88,44.34,651,"StatArbParams(lookbackWindow=120, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 17:48,v1.2-35-g789b1ec,ABG_IX,2014-01-01,2016-12-31,1M,176154,649,-0.56,-7.57,-18.36,40.36,651,"StatArbParams(lookbackWindow=80, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 17:56,v1.2-35-g789b1ec,ABG_IX,2014-01-01,2016-12-31,1M,176154,649,-0.59,-10.80,-25.49,46.06,651,"StatArbParams(lookbackWindow=120, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 17:54,v1.2-35-g789b1ec,ABG_IX,2014-01-01,2016-12-31,1M,176154,649,-0.59,-11.11,-26.15,44.34,651,"StatArbParams(lookbackWindow=120, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 17:56,v1.2-35-g789b1ec,ABG_IX,2014-01-01,2016-12-31,1M,176154,649,-0.63,-11.93,-27.90,44.98,647,"StatArbParams(lookbackWindow=120, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 17:51,v1.2-35-g789b1ec,ABG_IX,2014-01-01,2016-12-31,1M,176154,649,-0.64,-9.81,-23.35,43.13,664,"StatArbParams(lookbackWindow=100, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 17:56,v1.2-35-g789b1ec,ABG_IX,2014-01-01,2016-12-31,1M,176154,649,-0.65,-10.01,-23.78,40.48,651,"StatArbParams(lookbackWindow=120, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 17:57,v1.2-35-g789b1ec,ABG_IX,2014-01-01,2016-12-31,1M,176154,649,-0.65,-11.09,-26.12,42.78,644,"StatArbParams(lookbackWindow=120, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 17:57,v1.2-35-g789b1ec,ABG_IX,2014-01-01,2016-12-31,1M,176154,649,-0.65,-11.22,-26.40,43.00,644,"StatArbParams(lookbackWindow=120, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 17:51,v1.2-35-g789b1ec,ABG_IX,2014-01-01,2016-12-31,1M,176154,649,-0.66,-13.24,-30.64,48.79,664,"StatArbParams(lookbackWindow=100, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 17:56,v1.2-35-g789b1ec,ABG_IX,2014-01-01,2016-12-31,1M,176154,649,-0.68,-10.85,-25.61,39.34,647,"StatArbParams(lookbackWindow=120, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 17:51,v1.2-35-g789b1ec,ABG_IX,2014-01-01,2016-12-31,1M,176154,649,-0.68,-9.89,-23.53,39.86,651,"StatArbParams(lookbackWindow=100, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 17:52,v1.2-35-g789b1ec,ABG_IX,2014-01-01,2016-12-31,1M,176154,649,-0.69,-12.23,-28.53,45.80,651,"StatArbParams(lookbackWindow=100, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 17:57,v1.2-35-g789b1ec,ABG_IX,2014-01-01,2016-12-31,1M,176154,649,-0.70,-10.59,-25.04,38.06,645,"StatArbParams(lookbackWindow=120, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 17:53,v1.2-35-g789b1ec,ABG_IX,2014-01-01,2016-12-31,1M,176154,649,-0.70,-12.54,-29.17,46.04,651,"StatArbParams(lookbackWindow=100, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 17:52,v1.2-35-g789b1ec,ABG_IX,2014-01-01,2016-12-31,1M,176154,649,-0.70,-8.95,-21.45,34.70,651,"StatArbParams(lookbackWindow=100, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 17:52,v1.2-35-g789b1ec,ABG_IX,2014-01-01,2016-12-31,1M,176154,649,-0.71,-13.51,-31.20,46.02,651,"StatArbParams(lookbackWindow=100, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 17:53,v1.2-35-g789b1ec,ABG_IX,2014-01-01,2016-12-31,1M,176154,649,-0.76,-12.28,-28.63,40.48,651,"StatArbParams(lookbackWindow=100, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 17:57,v1.2-35-g789b1ec,ABG_IX,2014-01-01,2016-12-31,1M,176154,649,-0.79,-12.29,-28.66,40.27,645,"StatArbParams(lookbackWindow=120, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 17:53,v1.2-35-g789b1ec,ABG_IX,2014-01-01,2016-12-31,1M,176154,649,-0.79,-13.63,-31.43,46.12,651,"StatArbParams(lookbackWindow=100, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 17:54,v1.2-35-g789b1ec,ABG_IX,2014-01-01,2016-12-31,1M,176154,649,-0.79,-13.67,-31.52,46.04,651,"StatArbParams(lookbackWindow=100, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 17:53,v1.2-35-g789b1ec,ABG_IX,2014-01-01,2016-12-31,1M,176154,649,-0.83,-10.59,-25.05,38.42,651,"StatArbParams(lookbackWindow=100, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 17:54,v1.2-35-g789b1ec,ABG_IX,2014-01-01,2016-12-31,1M,176154,649,-0.88,-14.42,-33.05,44.82,651,"StatArbParams(lookbackWindow=100, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:14,v1.2-35-g789b1ec,ACC_BIP,2014-01-01,2016-12-31,1M,221230,649,0.00,5.51,14.81,15.05,195,"StatArbParams(lookbackWindow=120, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:03,v1.2-35-g789b1ec,ACC_BIP,2014-01-01,2016-12-31,1M,221230,649,0.00,5.88,15.86,16.48,177,"StatArbParams(lookbackWindow=40, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:03,v1.2-35-g789b1ec,ACC_BIP,2014-01-01,2016-12-31,1M,221230,649,-0.01,5.61,15.08,16.48,177,"StatArbParams(lookbackWindow=40, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 17:58,v1.2-35-g789b1ec,ACC_BIP,2014-01-01,2016-12-31,1M,221230,649,-0.01,5.65,15.21,9.66,233,"StatArbParams(lookbackWindow=10, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:11,v1.2-35-g789b1ec,ACC_BIP,2014-01-01,2016-12-31,1M,221230,649,-0.01,5.71,15.39,14.98,195,"StatArbParams(lookbackWindow=100, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 17:59,v1.2-35-g789b1ec,ACC_BIP,2014-01-01,2016-12-31,1M,221230,649,-0.02,5.68,15.28,8.29,228,"StatArbParams(lookbackWindow=10, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:02,v1.2-35-g789b1ec,ACC_BIP,2014-01-01,2016-12-31,1M,221230,649,0.02,5.97,16.11,17.93,194,"StatArbParams(lookbackWindow=40, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:14,v1.2-35-g789b1ec,ACC_BIP,2014-01-01,2016-12-31,1M,221230,649,-0.03,5.14,13.78,15.04,195,"StatArbParams(lookbackWindow=120, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:02,v1.2-35-g789b1ec,ACC_BIP,2014-01-01,2016-12-31,1M,221230,649,-0.04,5.16,13.83,17.93,235,"StatArbParams(lookbackWindow=40, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:02,v1.2-35-g789b1ec,ACC_BIP,2014-01-01,2016-12-31,1M,221230,649,0.04,6.44,17.45,16.49,177,"StatArbParams(lookbackWindow=40, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:11,v1.2-35-g789b1ec,ACC_BIP,2014-01-01,2016-12-31,1M,221230,649,-0.05,5.33,14.31,14.98,195,"StatArbParams(lookbackWindow=100, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:03,v1.2-35-g789b1ec,ACC_BIP,2014-01-01,2016-12-31,1M,221230,649,-0.06,5.04,13.50,16.34,177,"StatArbParams(lookbackWindow=40, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:04,v1.2-35-g789b1ec,ACC_BIP,2014-01-01,2016-12-31,1M,221230,649,0.06,6.61,17.92,15.22,185,"StatArbParams(lookbackWindow=60, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:02,v1.2-35-g789b1ec,ACC_BIP,2014-01-01,2016-12-31,1M,221230,649,0.07,6.75,18.33,17.74,177,"StatArbParams(lookbackWindow=40, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:11,v1.2-35-g789b1ec,ACC_BIP,2014-01-01,2016-12-31,1M,221230,649,0.08,7.00,19.05,14.27,195,"StatArbParams(lookbackWindow=100, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:03,v1.2-35-g789b1ec,ACC_BIP,2014-01-01,2016-12-31,1M,221230,649,-0.09,4.71,12.58,15.92,175,"StatArbParams(lookbackWindow=40, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:14,v1.2-35-g789b1ec,ACC_BIP,2014-01-01,2016-12-31,1M,221230,649,0.09,6.54,17.71,14.40,195,"StatArbParams(lookbackWindow=120, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:04,v1.2-35-g789b1ec,ACC_BIP,2014-01-01,2016-12-31,1M,221230,649,0.09,7.09,19.29,15.04,178,"StatArbParams(lookbackWindow=60, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 17:57,v1.2-35-g789b1ec,ACC_BIP,2014-01-01,2016-12-31,1M,221230,649,-0.11,4.17,11.10,13.83,475,"StatArbParams(lookbackWindow=10, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:03,v1.2-35-g789b1ec,ACC_BIP,2014-01-01,2016-12-31,1M,221230,649,-0.11,4.32,11.50,15.76,175,"StatArbParams(lookbackWindow=40, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 17:58,v1.2-35-g789b1ec,ACC_BIP,2014-01-01,2016-12-31,1M,221230,649,-0.11,4.40,11.74,9.53,365,"StatArbParams(lookbackWindow=10, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:02,v1.2-35-g789b1ec,ACC_BIP,2014-01-01,2016-12-31,1M,221230,649,0.11,7.32,19.96,17.95,178,"StatArbParams(lookbackWindow=40, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 17:58,v1.2-35-g789b1ec,ACC_BIP,2014-01-01,2016-12-31,1M,221230,649,0.11,7.44,20.30,9.66,228,"StatArbParams(lookbackWindow=10, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:14,v1.2-35-g789b1ec,ACC_BIP,2014-01-01,2016-12-31,1M,221230,649,0.14,7.08,19.26,14.38,195,"StatArbParams(lookbackWindow=120, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 17:58,v1.2-35-g789b1ec,ACC_BIP,2014-01-01,2016-12-31,1M,221230,649,0.15,7.95,21.78,9.03,233,"StatArbParams(lookbackWindow=10, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:04,v1.2-35-g789b1ec,ACC_BIP,2014-01-01,2016-12-31,1M,221230,649,-0.16,3.71,9.83,15.57,214,"StatArbParams(lookbackWindow=40, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 17:59,v1.2-35-g789b1ec,ACC_BIP,2014-01-01,2016-12-31,1M,221230,649,0.16,8.07,22.12,8.77,228,"StatArbParams(lookbackWindow=10, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 17:59,v1.2-35-g789b1ec,ACC_BIP,2014-01-01,2016-12-31,1M,221230,649,0.16,8.13,22.29,8.36,160,"StatArbParams(lookbackWindow=10, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:09,v1.2-35-g789b1ec,ACC_BIP,2014-01-01,2016-12-31,1M,221230,649,0.16,8.14,22.33,14.95,212,"StatArbParams(lookbackWindow=100, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 17:57,v1.2-35-g789b1ec,ACC_BIP,2014-01-01,2016-12-31,1M,221230,649,-0.17,3.36,8.87,14.62,496,"StatArbParams(lookbackWindow=10, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:03,v1.2-35-g789b1ec,ACC_BIP,2014-01-01,2016-12-31,1M,221230,649,-0.17,3.68,9.75,15.97,175,"StatArbParams(lookbackWindow=40, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 17:59,v1.2-35-g789b1ec,ACC_BIP,2014-01-01,2016-12-31,1M,221230,649,-0.17,3.82,10.14,8.71,467,"StatArbParams(lookbackWindow=10, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:06,v1.2-35-g789b1ec,ACC_BIP,2014-01-01,2016-12-31,1M,221230,649,0.17,8.07,22.13,11.88,175,"StatArbParams(lookbackWindow=60, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:11,v1.2-35-g789b1ec,ACC_BIP,2014-01-01,2016-12-31,1M,221230,649,0.17,8.08,22.17,14.26,195,"StatArbParams(lookbackWindow=100, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:04,v1.2-35-g789b1ec,ACC_BIP,2014-01-01,2016-12-31,1M,221230,649,0.17,8.20,22.50,13.03,186,"StatArbParams(lookbackWindow=60, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:06,v1.2-35-g789b1ec,ACC_BIP,2014-01-01,2016-12-31,1M,221230,649,0.17,8.25,22.64,12.65,175,"StatArbParams(lookbackWindow=60, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:10,v1.2-35-g789b1ec,ACC_BIP,2014-01-01,2016-12-31,1M,221230,649,0.17,8.28,22.73,15.56,195,"StatArbParams(lookbackWindow=100, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:04,v1.2-35-g789b1ec,ACC_BIP,2014-01-01,2016-12-31,1M,221230,649,0.17,8.30,22.78,13.37,178,"StatArbParams(lookbackWindow=60, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:05,v1.2-35-g789b1ec,ACC_BIP,2014-01-01,2016-12-31,1M,221230,649,0.17,8.30,22.79,12.66,177,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 17:59,v1.2-35-g789b1ec,ACC_BIP,2014-01-01,2016-12-31,1M,221230,649,0.18,8.24,22.63,8.32,148,"StatArbParams(lookbackWindow=10, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:01,v1.2-35-g789b1ec,ACC_BIP,2014-01-01,2016-12-31,1M,221230,649,0.18,8.26,22.67,12.58,177,"StatArbParams(lookbackWindow=20, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:08,v1.2-35-g789b1ec,ACC_BIP,2014-01-01,2016-12-31,1M,221230,649,0.18,8.28,22.75,11.95,175,"StatArbParams(lookbackWindow=80, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:10,v1.2-35-g789b1ec,ACC_BIP,2014-01-01,2016-12-31,1M,221230,649,0.18,8.32,22.87,14.61,195,"StatArbParams(lookbackWindow=100, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:04,v1.2-35-g789b1ec,ACC_BIP,2014-01-01,2016-12-31,1M,221230,649,-0.19,3.42,9.05,16.08,175,"StatArbParams(lookbackWindow=40, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 17:58,v1.2-35-g789b1ec,ACC_BIP,2014-01-01,2016-12-31,1M,221230,649,-0.21,2.82,7.41,13.49,543,"StatArbParams(lookbackWindow=10, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:10,v1.2-35-g789b1ec,ACC_BIP,2014-01-01,2016-12-31,1M,221230,649,0.22,8.93,24.66,14.62,195,"StatArbParams(lookbackWindow=100, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:04,v1.2-35-g789b1ec,ACC_BIP,2014-01-01,2016-12-31,1M,221230,649,0.22,9.07,25.05,13.51,177,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
